Prophage_caller	Genome	TP	TN	FP	FN	Accuracy	Precision	Recall	Specificity	f1_score
DBSCAN-SWA	NC_005126	280	3257	606	660	0.736	0.316	0.298	0.843	0.307
DBSCAN-SWA	NC_005362	96	1705	11	0	0.994	0.897	1.000	0.994	0.946
DBSCAN-SWA	Neisseria_meningitidis_MC58	35	2351	84	15	0.960	0.294	0.700	0.966	0.414
DBSCAN-SWA	Neisseria_meningitidis_Z2491	85	2154	191	24	0.912	0.308	0.780	0.919	0.442
DBSCAN-SWA	Paracoccus_aminophilus_JCM_7686	70	3077	46	260	0.911	0.603	0.212	0.985	0.314
DBSCAN-SWA	Paracoccus_denitrificans_PD1222	0	4228	0	161	0.963	NaN	0.000	1.000	NaN
DBSCAN-SWA	Paracoccus_sanguinis_5503	0	3190	0	279	0.920	NaN	0.000	1.000	NaN
DBSCAN-SWA	Paracoccus_sp._SCN_68-21	0	3152	0	81	0.975	NaN	0.000	1.000	NaN
DBSCAN-SWA	Paracoccus_yeei_TT13	157	2811	391	117	0.854	0.286	0.573	0.878	0.382
DBSCAN-SWA	Pasteurella_multocida_subsp._multocida_str._Pm70	0	2045	8	16	0.988	0.000	0.000	0.996	NaN
DBSCAN-SWA	Pseudomonas_aeruginosa_PAO1	43	5777	19	3	0.996	0.694	0.935	0.997	0.796
DBSCAN-SWA	Pseudomonas_putida_KT2440	184	5348	114	45	0.972	0.617	0.803	0.979	0.698
DBSCAN-SWA	Ralstonia_solanacearum_GMI1000	39	1343	3923	0	0.261	0.010	1.000	0.255	0.019
DBSCAN-SWA	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	304	730	4389	0	0.191	0.065	1.000	0.143	0.122
DBSCAN-SWA	Shewanella_oneidensis_MR-1	170	622	3865	10	0.170	0.042	0.944	0.139	0.081
DBSCAN-SWA	Shigella_flexneri_2a_str._301	59	3054	1584	1	0.663	0.036	0.983	0.658	0.069
DBSCAN-SWA	Staphylococcus_aureus_strain_Sa_Newman_UoM	202	2375	109	1	0.959	0.650	0.995	0.956	0.786
DBSCAN-SWA	Staphylococcus_aureus_subsp._aureus_MW2	123	2387	113	0	0.957	0.521	1.000	0.955	0.685
DBSCAN-SWA	Staphylococcus_aureus_subsp._aureus_Mu50	137	400	2210	0	0.195	0.058	1.000	0.153	0.110
DBSCAN-SWA	Streptococcus_pyogenes_M1_GAS	177	1592	73	2	0.959	0.708	0.989	0.956	0.825
DBSCAN-SWA	Streptococcus_pyogenes_MGAS315	350	1510	79	0	0.959	0.816	1.000	0.950	0.899
DBSCAN-SWA	Streptococcus_pyogenes_MGAS8232	316	1546	80	1	0.958	0.798	0.997	0.951	0.886
DBSCAN-SWA	Vibrio_cholerae_O1_biovar_eltor_str._N16961	33	1540	2157	0	0.422	0.015	1.000	0.417	0.030
DBSCAN-SWA	Xanthomonas_axonopodis_pv._citri_str._306	64	1191	3576	0	0.260	0.018	1.000	0.250	0.035
DBSCAN-SWA	Xylella_fastidiosa_9a5c	255	591	2148	20	0.281	0.106	0.927	0.216	0.190
DBSCAN-SWA	Xylella_fastidiosa_Temecula1	205	469	2085	0	0.244	0.090	1.000	0.184	0.164
DBSCAN-SWA	Yersinia_pestis_CO92	143	75	4212	0	0.049	0.033	1.000	0.017	0.064
DBSCAN-SWA	Yersinia_pestis_KIM	133	463	3852	0	0.134	0.033	1.000	0.107	0.065
Phage Finder	Achromobacter_denitrificans_strain_PR1	56	6398	4	73	0.988	0.933	0.434	0.999	0.593
Phage Finder	Bacillus_halodurans_C-125	46	4186	0	0	1.000	1.000	1.000	1.000	1.000
Phage Finder	Bacillus_subtilis_subsp._subtilis_str._168	39	4203	7	244	0.944	0.848	0.138	0.998	0.237
Phage Finder	Bacteroides_uniformis_ATCC_8492_strain_81A2	53	4241	7	304	0.932	0.883	0.148	0.998	0.254
Phage Finder	Bifidobacterium_longum_NCC2705	27	1824	0	51	0.973	1.000	0.346	1.000	0.514
Phage Finder	Brucella_melitensis_16M	0	3265	12	78	0.973	0.000	0.000	0.996	NaN
Phage Finder	Caulobacter_crescentus_CB15	18	3739	0	1	1.000	1.000	0.947	1.000	0.973
Phage Finder	Clostridium_perfringens_str._13	0	2712	16	43	0.979	0.000	0.000	0.994	NaN
Phage Finder	Clostridium_tetani_E88	66	2544	27	100	0.954	0.710	0.398	0.989	0.510
Phage Finder	Deinococcus_radiodurans_R1	0	3222	49	31	0.976	0.000	0.000	0.985	NaN
Phage Finder	Enterococcus_faecalis_strain_V583	72	4117	0	0	1.000	1.000	1.000	1.000	1.000
Phage Finder	Escherichia_coli_CFT073	45	4815	55	222	0.946	0.450	0.169	0.989	0.245
Phage Finder	Escherichia_coli_K12	30	4424	3	59	0.986	0.909	0.337	0.999	0.492
Phage Finder	Escherichia_coli_O157-H7	37	4896	2	690	0.877	0.949	0.051	1.000	0.097
Phage Finder	Escherichia_coli_O157-H7_EDL933	38	4831	1	638	0.884	0.974	0.056	1.000	0.106
Phage Finder	GCA_000007985.2_ASM798v2_genomic	0	3372	0	29	0.991	NaN	0.000	1.000	NaN
Phage Finder	GCA_000008605.1_ASM860v1_genomic	0	1030	0	0	1.000	NaN	NaN	1.000	NaN
Phage Finder	GCA_000014325.1_ASM1432v1_genomic	0	2179	0	0	1.000	NaN	NaN	1.000	NaN
Phage Finder	GCA_000152565.1_ASM15256v1_genomic	26	5496	0	2	1.000	1.000	0.929	1.000	0.963
Phage Finder	GCA_000177215.2_ASM17721v2_genomic	0	3674	39	0	0.989	0.000	NaN	0.989	NaN
Phage Finder	GCA_000495505.1_ASM49550v1_genomic	0	1690	0	0	1.000	NaN	NaN	1.000	NaN
Phage Finder	GCA_001274835.1_ASM127483v1_genomic	0	4159	41	0	0.990	0.000	NaN	0.990	NaN
Phage Finder	GCA_002082995.2_ASM208299v2_genomic	53	1751	11	27	0.979	0.828	0.662	0.994	0.736
Phage Finder	GCA_002813895.1_ASM281389v1_genomic	0	2908	0	28	0.990	NaN	0.000	1.000	NaN
Phage Finder	Haemophilus_influenzae_Rd_KW20	24	1704	23	52	0.958	0.511	0.316	0.987	0.390
Phage Finder	Lactococcus_lactis_subsp._lactis_Il1403	28	2184	4	193	0.918	0.875	0.127	0.998	0.221
Phage Finder	Listeria_innocua_Clip11262	65	2735	0	241	0.921	1.000	0.212	1.000	0.350
Phage Finder	Listeria_monocytogenes_EGD-e	63	2832	9	17	0.991	0.875	0.787	0.997	0.829
Phage Finder	Mesorhizobium_loti_MAFF303099	64	7663	12	114	0.984	0.842	0.360	0.998	0.504
Phage Finder	Mycobacterium_tuberculosis_CDC1551	14	4261	12	14	0.994	0.538	0.500	0.997	0.519
Phage Finder	Mycobacterium_tuberculosis_H37Rv	15	4224	2	16	0.996	0.882	0.484	1.000	0.625
Phage Finder	NC_002745	64	2463	66	0	0.975	0.492	1.000	0.974	0.660
Phage Finder	NC_002935	42	2171	0	101	0.956	1.000	0.294	1.000	0.454
Phage Finder	NC_002967	33	2712	8	0	0.997	0.805	1.000	0.997	0.892
Phage Finder	NC_002978	25	1081	8	47	0.953	0.758	0.347	0.993	0.476
Phage Finder	NC_003030	0	3670	17	161	0.954	0.000	0.000	0.995	NaN
Phage Finder	NC_003155	63	7612	0	0	1.000	1.000	1.000	1.000	1.000
Phage Finder	NC_003197	42	4264	29	199	0.950	0.592	0.174	0.993	0.269
Phage Finder	NC_003902	51	4063	0	15	0.996	1.000	0.773	1.000	0.872
Phage Finder	NC_003997	57	5110	0	161	0.970	1.000	0.261	1.000	0.415
Phage Finder	NC_004116	62	1993	0	51	0.976	1.000	0.549	1.000	0.709
Phage Finder	NC_004310	9	3237	9	1	0.997	0.500	0.900	0.997	0.643
Phage Finder	NC_004567	31	2940	7	121	0.959	0.816	0.204	0.998	0.326
Phage Finder	NC_004578	18	5313	3	101	0.981	0.857	0.151	0.999	0.257
Phage Finder	NC_004606	49	1514	7	283	0.843	0.875	0.148	0.995	0.253
Phage Finder	NC_004631	48	3942	27	271	0.931	0.640	0.150	0.993	0.244
Phage Finder	NC_004668	53	2920	0	270	0.917	1.000	0.164	1.000	0.282
Phage Finder	NC_004722	71	5095	5	69	0.986	0.934	0.507	0.999	0.657
Phage Finder	NC_004741	62	3558	15	143	0.958	0.805	0.302	0.996	0.440
Phage Finder	NC_005085	0	4290	22	88	0.975	0.000	0.000	0.995	NaN
Phage Finder	NC_005126	27	3863	0	913	0.810	1.000	0.029	1.000	0.056
Phage Finder	NC_005362	46	1716	0	50	0.972	1.000	0.479	1.000	0.648
Phage Finder	Neisseria_meningitidis_MC58	49	2431	4	1	0.998	0.925	0.980	0.998	0.951
Phage Finder	Neisseria_meningitidis_Z2491	50	2337	8	59	0.973	0.862	0.459	0.997	0.599
Phage Finder	Paracoccus_aminophilus_JCM_7686	16	3123	0	314	0.909	1.000	0.048	1.000	0.092
Phage Finder	Paracoccus_denitrificans_PD1222	16	4228	0	145	0.967	1.000	0.099	1.000	0.181
Phage Finder	Paracoccus_sanguinis_5503	0	3178	12	279	0.916	0.000	0.000	0.996	NaN
Phage Finder	Paracoccus_sp._SCN_68-21	63	3151	1	18	0.994	0.984	0.778	1.000	0.869
Phage Finder	Paracoccus_yeei_TT13	0	3186	16	274	0.917	0.000	0.000	0.995	NaN
Phage Finder	Pasteurella_multocida_subsp._multocida_str._Pm70	16	2053	0	0	1.000	1.000	1.000	1.000	1.000
Phage Finder	Pseudomonas_aeruginosa_PAO1	31	5777	19	15	0.994	0.620	0.674	0.997	0.646
Phage Finder	Pseudomonas_putida_KT2440	58	5462	0	171	0.970	1.000	0.253	1.000	0.404
Phage Finder	Ralstonia_solanacearum_GMI1000	35	5263	3	4	0.999	0.921	0.897	0.999	0.909
Phage Finder	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	68	5118	1	236	0.956	0.986	0.224	1.000	0.365
Phage Finder	Shewanella_oneidensis_MR-1	48	4484	3	132	0.971	0.941	0.267	0.999	0.416
Phage Finder	Shigella_flexneri_2a_str._301	24	4594	44	36	0.983	0.353	0.400	0.991	0.375
Phage Finder	Staphylococcus_aureus_strain_Sa_Newman_UoM	67	2484	0	136	0.949	1.000	0.330	1.000	0.496
Phage Finder	Staphylococcus_aureus_subsp._aureus_MW2	0	2476	24	123	0.944	0.000	0.000	0.990	NaN
Phage Finder	Staphylococcus_aureus_subsp._aureus_Mu50	72	2608	2	65	0.976	0.973	0.526	0.999	0.682
Phage Finder	Streptococcus_pyogenes_M1_GAS	49	1654	11	130	0.924	0.817	0.274	0.993	0.410
Phage Finder	Streptococcus_pyogenes_MGAS315	60	1589	0	290	0.850	1.000	0.171	1.000	0.293
Phage Finder	Streptococcus_pyogenes_MGAS8232	60	1620	6	257	0.865	0.909	0.189	0.996	0.313
Phage Finder	Vibrio_cholerae_O1_biovar_eltor_str._N16961	0	3697	0	33	0.991	NaN	0.000	1.000	NaN
Phage Finder	Xanthomonas_axonopodis_pv._citri_str._306	37	4759	8	27	0.993	0.822	0.578	0.998	0.679
Phage Finder	Xylella_fastidiosa_9a5c	62	2726	13	213	0.925	0.827	0.225	0.995	0.354
Phage Finder	Xylella_fastidiosa_Temecula1	19	2539	15	186	0.927	0.559	0.093	0.994	0.159
Phage Finder	Yersinia_pestis_CO92	2	4264	23	141	0.963	0.080	0.014	0.995	0.024
Phage Finder	Yersinia_pestis_KIM	54	4312	3	79	0.982	0.947	0.406	0.999	0.568
PhageBoost	Achromobacter_denitrificans_strain_PR1	74	6356	46	55	0.985	0.617	0.574	0.993	0.594
PhageBoost	Bacillus_halodurans_C-125	45	3994	192	1	0.954	0.190	0.978	0.954	0.318
PhageBoost	Bacillus_subtilis_subsp._subtilis_str._168	283	4058	152	0	0.966	0.651	1.000	0.964	0.788
PhageBoost	Bacteroides_uniformis_ATCC_8492_strain_81A2	272	3411	837	85	0.800	0.245	0.762	0.803	0.371
PhageBoost	Bifidobacterium_longum_NCC2705	13	1824	0	65	0.966	1.000	0.167	1.000	0.286
PhageBoost	Brucella_melitensis_16M	17	3264	13	61	0.978	0.567	0.218	0.996	0.315
PhageBoost	Caulobacter_crescentus_CB15	0	3739	0	19	0.995	NaN	0.000	1.000	NaN
PhageBoost	Clostridium_perfringens_str._13	43	2498	230	0	0.917	0.158	1.000	0.916	0.272
PhageBoost	Clostridium_tetani_E88	163	2397	174	3	0.935	0.484	0.982	0.932	0.648
PhageBoost	Deinococcus_radiodurans_R1	0	3258	13	31	0.987	0.000	0.000	0.996	NaN
PhageBoost	Enterococcus_faecalis_strain_V583	50	4103	14	22	0.991	0.781	0.694	0.997	0.735
PhageBoost	Escherichia_coli_CFT073	267	4333	537	0	0.895	0.332	1.000	0.890	0.499
PhageBoost	Escherichia_coli_K12	89	4133	294	0	0.935	0.232	1.000	0.934	0.377
PhageBoost	Escherichia_coli_O157-H7	706	4594	304	21	0.942	0.699	0.971	0.938	0.813
PhageBoost	Escherichia_coli_O157-H7_EDL933	640	4531	301	36	0.939	0.680	0.947	0.938	0.792
PhageBoost	GCA_000007985.2_ASM798v2_genomic	0	3372	0	29	0.991	NaN	0.000	1.000	NaN
PhageBoost	GCA_000008605.1_ASM860v1_genomic	0	1030	0	0	1.000	NaN	NaN	1.000	NaN
PhageBoost	GCA_000014325.1_ASM1432v1_genomic	0	1926	253	0	0.884	0.000	NaN	0.884	NaN
PhageBoost	GCA_000152565.1_ASM15256v1_genomic	18	5496	0	10	0.998	1.000	0.643	1.000	0.783
PhageBoost	GCA_000177215.2_ASM17721v2_genomic	0	3701	12	0	0.997	0.000	NaN	0.997	NaN
PhageBoost	GCA_000495505.1_ASM49550v1_genomic	0	1588	102	0	0.940	0.000	NaN	0.940	NaN
PhageBoost	GCA_001274835.1_ASM127483v1_genomic	0	4096	104	0	0.975	0.000	NaN	0.975	NaN
PhageBoost	GCA_002082995.2_ASM208299v2_genomic	63	1629	133	17	0.919	0.321	0.787	0.925	0.457
PhageBoost	GCA_002813895.1_ASM281389v1_genomic	22	2890	18	6	0.992	0.550	0.786	0.994	0.647
PhageBoost	Haemophilus_influenzae_Rd_KW20	75	1696	31	1	0.982	0.708	0.987	0.982	0.824
PhageBoost	Lactococcus_lactis_subsp._lactis_Il1403	220	1999	189	1	0.921	0.538	0.995	0.914	0.698
PhageBoost	Listeria_innocua_Clip11262	306	2599	136	0	0.955	0.692	1.000	0.950	0.818
PhageBoost	Listeria_monocytogenes_EGD-e	79	2546	295	1	0.899	0.211	0.988	0.896	0.348
PhageBoost	Mesorhizobium_loti_MAFF303099	56	7651	24	122	0.981	0.700	0.315	0.997	0.434
PhageBoost	Mycobacterium_tuberculosis_CDC1551	0	4273	0	28	0.993	NaN	0.000	1.000	NaN
PhageBoost	Mycobacterium_tuberculosis_H37Rv	0	4226	0	31	0.993	NaN	0.000	1.000	NaN
PhageBoost	NC_002745	64	2299	230	0	0.911	0.218	1.000	0.909	0.358
PhageBoost	NC_002935	33	2171	0	110	0.952	1.000	0.231	1.000	0.375
PhageBoost	NC_002967	29	2492	228	4	0.916	0.113	0.879	0.916	0.200
PhageBoost	NC_002978	42	1020	69	30	0.915	0.378	0.583	0.937	0.459
PhageBoost	NC_003030	160	3434	253	1	0.934	0.387	0.994	0.931	0.557
PhageBoost	NC_003155	0	7612	0	63	0.992	NaN	0.000	1.000	NaN
PhageBoost	NC_003197	210	4177	116	31	0.968	0.644	0.871	0.973	0.741
PhageBoost	NC_003902	35	4020	43	31	0.982	0.449	0.530	0.989	0.486
PhageBoost	NC_003997	217	4790	320	1	0.940	0.404	0.995	0.937	0.575
PhageBoost	NC_004116	113	1702	291	0	0.862	0.280	1.000	0.854	0.437
PhageBoost	NC_004310	10	3219	27	0	0.992	0.270	1.000	0.992	0.426
PhageBoost	NC_004567	150	2825	122	2	0.960	0.551	0.987	0.959	0.708
PhageBoost	NC_004578	79	5214	102	40	0.974	0.436	0.664	0.981	0.527
PhageBoost	NC_004606	282	1419	102	50	0.918	0.734	0.849	0.933	0.788
PhageBoost	NC_004631	233	3779	190	86	0.936	0.551	0.730	0.952	0.628
PhageBoost	NC_004668	321	2524	396	2	0.877	0.448	0.994	0.864	0.617
PhageBoost	NC_004722	140	4714	386	0	0.926	0.266	1.000	0.924	0.420
PhageBoost	NC_004741	200	3419	154	5	0.958	0.565	0.976	0.957	0.716
PhageBoost	NC_005085	55	4256	56	33	0.980	0.495	0.625	0.987	0.553
PhageBoost	NC_005126	266	3581	282	674	0.801	0.485	0.283	0.927	0.358
PhageBoost	NC_005362	94	1530	186	2	0.896	0.336	0.979	0.892	0.500
PhageBoost	Neisseria_meningitidis_MC58	42	2236	199	8	0.917	0.174	0.840	0.918	0.289
PhageBoost	Neisseria_meningitidis_Z2491	98	2141	204	11	0.912	0.325	0.899	0.913	0.477
PhageBoost	Paracoccus_aminophilus_JCM_7686	10	3123	0	320	0.907	1.000	0.030	1.000	0.059
PhageBoost	Paracoccus_denitrificans_PD1222	0	4216	12	161	0.961	0.000	0.000	0.997	NaN
PhageBoost	Paracoccus_sanguinis_5503	82	3100	90	197	0.917	0.477	0.294	0.972	0.364
PhageBoost	Paracoccus_sp._SCN_68-21	0	3134	18	81	0.969	0.000	0.000	0.994	NaN
PhageBoost	Paracoccus_yeei_TT13	34	3191	11	240	0.928	0.756	0.124	0.997	0.213
PhageBoost	Pasteurella_multocida_subsp._multocida_str._Pm70	14	2035	18	2	0.990	0.438	0.875	0.991	0.583
PhageBoost	Pseudomonas_aeruginosa_PAO1	44	5755	41	2	0.993	0.518	0.957	0.993	0.672
PhageBoost	Pseudomonas_putida_KT2440	184	5271	191	45	0.959	0.491	0.803	0.965	0.609
PhageBoost	Ralstonia_solanacearum_GMI1000	29	5094	172	10	0.966	0.144	0.744	0.967	0.242
PhageBoost	Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	298	4688	431	6	0.919	0.409	0.980	0.916	0.577
PhageBoost	Shewanella_oneidensis_MR-1	152	4130	357	28	0.918	0.299	0.844	0.920	0.441
PhageBoost	Shigella_flexneri_2a_str._301	60	4066	572	0	0.878	0.095	1.000	0.877	0.173
PhageBoost	Staphylococcus_aureus_strain_Sa_Newman_UoM	203	2341	143	0	0.947	0.587	1.000	0.942	0.740
PhageBoost	Staphylococcus_aureus_subsp._aureus_MW2	123	2209	291	0	0.889	0.297	1.000	0.884	0.458
PhageBoost	Staphylococcus_aureus_subsp._aureus_Mu50	137	2328	282	0	0.897	0.327	1.000	0.892	0.493
PhageBoost	Streptococcus_pyogenes_M1_GAS	179	1579	86	0	0.953	0.675	1.000	0.948	0.806
PhageBoost	Streptococcus_pyogenes_MGAS315	349	1472	117	1	0.939	0.749	0.997	0.926	0.855
PhageBoost	Streptococcus_pyogenes_MGAS8232	316	1553	73	1	0.962	0.812	0.997	0.955	0.895
PhageBoost	Vibrio_cholerae_O1_biovar_eltor_str._N16961	33	3389	308	0	0.917	0.097	1.000	0.917	0.176
PhageBoost	Xanthomonas_axonopodis_pv._citri_str._306	48	4698	69	16	0.982	0.410	0.750	0.986	0.530
PhageBoost	Xylella_fastidiosa_9a5c	100	2605	134	175	0.897	0.427	0.364	0.951	0.393
PhageBoost	Xylella_fastidiosa_Temecula1	123	2494	60	82	0.949	0.672	0.600	0.977	0.634
PhageBoost	Yersinia_pestis_CO92	142	3910	377	1	0.915	0.274	0.993	0.912	0.429
PhageBoost	Yersinia_pestis_KIM	133	4002	313	0	0.930	0.298	1.000	0.927	0.459
Phigaro	Achromobacter_denitrificans_strain_PR1	68	6402	0	61	0.991	1.000	0.527	1.000	0.690
Phigaro	Bacillus_halodurans_C-125	37	4174	12	9	0.995	0.755	0.804	0.997	0.779
Phigaro	Bacillus_subtilis_subsp._subtilis_str._168	73	4209	1	210	0.953	0.986	0.258	1.000	0.409
Phigaro	Bacteroides_uniformis_ATCC_8492_strain_81A2	39	4248	0	318	0.931	1.000	0.109	1.000	0.197
Phigaro	Bifidobacterium_longum_NCC2705	6	1811	13	72	0.955	0.316	0.077	0.993	0.124
Phigaro	Brucella_melitensis_16M	0	3277	0	78	0.977	NaN	0.000	1.000	NaN
Phigaro	Caulobacter_crescentus_CB15	18	3739	0	1	1.000	1.000	0.947	1.000	0.973
Phigaro	Clostridium_perfringens_str._13	18	2728	0	25	0.991	1.000	0.419	1.000	0.590
Phigaro	Clostridium_tetani_E88	97	2571	0	69	0.975	1.000	0.584	1.000	0.738
Phigaro	Deinococcus_radiodurans_R1	0	3243	28	31	0.982	0.000	0.000	0.991	NaN
Phigaro	Enterococcus_faecalis_strain_V583	51	4117	0	21	0.995	1.000	0.708	1.000	0.829
Phigaro	Escherichia_coli_CFT073	246	4847	23	21	0.991	0.914	0.921	0.995	0.918
Phigaro	Escherichia_coli_K12	77	4395	32	12	0.990	0.706	0.865	0.993	0.778
Phigaro	Escherichia_coli_O157-H7	643	4833	65	84	0.974	0.908	0.884	0.987	0.896
Phigaro	Escherichia_coli_O157-H7_EDL933	594	4739	93	82	0.968	0.865	0.879	0.981	0.872
Phigaro	GCA_000007985.2_ASM798v2_genomic	18	3366	6	11	0.995	0.750	0.621	0.998	0.679
Phigaro	GCA_000008605.1_ASM860v1_genomic	0	1030	0	0	1.000	NaN	NaN	1.000	NaN
Phigaro	GCA_000014325.1_ASM1432v1_genomic	0	2179	0	0	1.000	NaN	NaN	1.000	NaN
Phigaro	GCA_000152565.1_ASM15256v1_genomic	24	5496	0	4	0.999	1.000	0.857	1.000	0.923
Phigaro	GCA_000177215.2_ASM17721v2_genomic	0	3638	75	0	0.980	0.000	NaN	0.980	NaN
Phigaro	GCA_000495505.1_ASM49550v1_genomic	0	1690	0	0	1.000	NaN	NaN	1.000	NaN
Phigaro	GCA_001274835.1_ASM127483v1_genomic	0	4184	16	0	0.996	0.000	NaN	0.996	NaN
Phigaro	GCA_002082995.2_ASM208299v2_genomic	44	1744	18	36	0.971	0.710	0.550	0.990	0.620
Phigaro	GCA_002813895.1_ASM281389v1_genomic	0	2908	0	28	0.990	NaN	0.000	1.000	NaN
Phigaro	Haemophilus_influenzae_Rd_KW20	60	1719	8	16	0.987	0.882	0.789	0.995	0.833
Phigaro	Lactococcus_lactis_subsp._lactis_Il1403	162	2187	1	59	0.975	0.994	0.733	1.000	0.844
Phigaro	Listeria_innocua_Clip11262	265	2723	12	41	0.983	0.957	0.866	0.996	0.909
